Project Usages

Resource,Type,User,Current used by user,Total used by user,Total used,Reserved value,Date,Uploaded at
cpu,Consumable,vsc46275,301.23 Hours,183350.02 Hours,17705686.46 Hours,51212384.0 Hours,06/03/2025 - 00:00,07/03/2025 - 06:03
cpu,Consumable,vsc45263,434.85 Hours,5320631.1 Hours,17705385.23 Hours,51212384.0 Hours,06/03/2025 - 00:00,07/03/2025 - 06:03
cpu,Consumable,vsc46032,1227.77 Hours,2567306.12 Hours,17704950.38 Hours,51212384.0 Hours,06/03/2025 - 00:00,07/03/2025 - 06:03
cpu,Consumable,vsc48877,0.4 Hours,11.71 Hours,17703722.61 Hours,51212384.0 Hours,05/03/2025 - 00:00,06/03/2025 - 06:03
cpu,Consumable,vsc45263,54.73 Hours,5320196.25 Hours,17703722.21 Hours,51212384.0 Hours,05/03/2025 - 00:00,06/03/2025 - 06:03
cpu,Consumable,vsc46275,743.86 Hours,183048.8 Hours,17703667.48 Hours,51212384.0 Hours,05/03/2025 - 00:00,06/03/2025 - 06:03
cpu,Consumable,vsc46032,20762.34 Hours,2566078.34 Hours,17702923.62 Hours,51212384.0 Hours,05/03/2025 - 00:00,06/03/2025 - 06:03
cpu,Consumable,vsc45302,5129.92 Hours,835047.96 Hours,17682161.29 Hours,51212384.0 Hours,04/03/2025 - 00:00,05/03/2025 - 06:03
cpu,Consumable,vsc46275,2777.32 Hours,182304.94 Hours,17677031.37 Hours,51212384.0 Hours,04/03/2025 - 00:00,05/03/2025 - 06:03
cpu,Consumable,vsc46032,50771.86 Hours,2545316.01 Hours,17674254.05 Hours,51212384.0 Hours,04/03/2025 - 00:00,05/03/2025 - 06:03
cpu,Consumable,vsc45302,6215.04 Hours,829918.04 Hours,17623482.19 Hours,51212384.0 Hours,03/03/2025 - 00:00,04/03/2025 - 06:03
cpu,Consumable,vsc48877,1.12 Hours,11.31 Hours,17617267.15 Hours,51212384.0 Hours,03/03/2025 - 00:00,04/03/2025 - 06:03
cpu,Consumable,vsc45263,2.0 Hours,5320141.52 Hours,17617266.03 Hours,51212384.0 Hours,03/03/2025 - 00:00,04/03/2025 - 06:03
cpu,Consumable,vsc46275,6770.49 Hours,179527.62 Hours,17617264.03 Hours,51212384.0 Hours,03/03/2025 - 00:00,04/03/2025 - 06:03
cpu,Consumable,vsc46032,26085.77 Hours,2494544.14 Hours,17610493.54 Hours,51212384.0 Hours,03/03/2025 - 00:00,04/03/2025 - 06:03
cpu,Consumable,vsc46275,2346.1 Hours,172757.13 Hours,17584407.77 Hours,51212384.0 Hours,02/03/2025 - 00:00,03/03/2025 - 06:03
cpu,Consumable,vsc46032,22288.92 Hours,2468458.37 Hours,17582061.67 Hours,51212384.0 Hours,02/03/2025 - 00:00,03/03/2025 - 06:03
cpu,Consumable,vsc46275,5067.3 Hours,170411.04 Hours,17559772.74 Hours,51212384.0 Hours,01/03/2025 - 00:00,02/03/2025 - 06:03
cpu,Consumable,vsc46032,32508.94 Hours,2446169.45 Hours,17554705.45 Hours,51212384.0 Hours,01/03/2025 - 00:00,02/03/2025 - 06:03
cpu,Consumable,vsc46275,0.2 Hours,165343.74 Hours,17522196.5 Hours,51212384.0 Hours,28/02/2025 - 00:00,01/03/2025 - 06:03
cpu,Consumable,vsc45302,928.5 Hours,823703.0 Hours,17522196.3 Hours,51212384.0 Hours,28/02/2025 - 00:00,01/03/2025 - 06:03
cpu,Consumable,vsc45302,5384.92 Hours,822774.5 Hours,17521267.81 Hours,51212384.0 Hours,24/02/2025 - 00:00,25/02/2025 - 06:03
cpu,Consumable,vsc45302,4941.39 Hours,817389.58 Hours,17515882.88 Hours,51212384.0 Hours,23/02/2025 - 00:00,24/02/2025 - 06:03
cpu,Consumable,vsc46032,11223.08 Hours,2413660.5 Hours,17510941.49 Hours,51212384.0 Hours,23/02/2025 - 00:00,24/02/2025 - 06:03
cpu,Consumable,vsc45628,22.93 Hours,1214099.09 Hours,17499718.41 Hours,51212384.0 Hours,22/02/2025 - 00:00,23/02/2025 - 06:03
cpu,Consumable,vsc46032,13379.77 Hours,2402437.43 Hours,17499695.48 Hours,51212384.0 Hours,22/02/2025 - 00:00,23/02/2025 - 06:03
cpu,Consumable,vsc45628,25.81 Hours,1214076.16 Hours,17486315.71 Hours,51212384.0 Hours,21/02/2025 - 00:00,22/02/2025 - 06:03
cpu,Consumable,vsc43004,58.91 Hours,2727.64 Hours,17486289.89 Hours,51212384.0 Hours,21/02/2025 - 00:00,22/02/2025 - 06:03
cpu,Consumable,vsc46032,7034.24 Hours,2389057.66 Hours,17486230.99 Hours,51212384.0 Hours,21/02/2025 - 00:00,22/02/2025 - 06:03
cpu,Consumable,vsc43004,33.72 Hours,2668.74 Hours,17479196.74 Hours,51212384.0 Hours,20/02/2025 - 00:00,21/02/2025 - 06:03
cpu,Consumable,vsc45628,52.18 Hours,1214050.34 Hours,17479163.02 Hours,51212384.0 Hours,20/02/2025 - 00:00,21/02/2025 - 06:03
cpu,Consumable,vsc46032,1664.18 Hours,2382023.41 Hours,17479110.84 Hours,51212384.0 Hours,20/02/2025 - 00:00,21/02/2025 - 06:03
cpu,Consumable,vsc46957,6.01 Hours,12.21 Hours,17477446.66 Hours,51212384.0 Hours,19/02/2025 - 00:00,20/02/2025 - 06:03
cpu,Consumable,vsc48877,0.77 Hours,10.19 Hours,17477440.65 Hours,51212384.0 Hours,19/02/2025 - 00:00,20/02/2025 - 06:03
cpu,Consumable,vsc43004,43.53 Hours,2635.01 Hours,17477439.87 Hours,51212384.0 Hours,19/02/2025 - 00:00,20/02/2025 - 06:03
cpu,Consumable,vsc46032,12117.58 Hours,2380359.23 Hours,17477396.34 Hours,51212384.0 Hours,19/02/2025 - 00:00,20/02/2025 - 06:03
cpu,Consumable,vsc43004,20.53 Hours,2591.48 Hours,17465278.76 Hours,51212384.0 Hours,18/02/2025 - 00:00,19/02/2025 - 06:03
cpu,Consumable,vsc48877,4.56 Hours,9.41 Hours,17465258.23 Hours,51212384.0 Hours,18/02/2025 - 00:00,19/02/2025 - 06:03
cpu,Consumable,vsc45263,10.01 Hours,5320139.52 Hours,17465253.67 Hours,51212384.0 Hours,18/02/2025 - 00:00,19/02/2025 - 06:03
cpu,Consumable,vsc46032,3085.6 Hours,2368241.65 Hours,17465243.66 Hours,51212384.0 Hours,18/02/2025 - 00:00,19/02/2025 - 06:03
cpu,Consumable,vsc46032,59.02 Hours,2365156.05 Hours,17462158.06 Hours,51212384.0 Hours,17/02/2025 - 00:00,18/02/2025 - 06:03
cpu,Consumable,vsc48877,1.88 Hours,4.85 Hours,17462099.04 Hours,51212384.0 Hours,14/02/2025 - 00:00,15/02/2025 - 06:03
cpu,Consumable,vsc45628,2.61 Hours,1213998.16 Hours,17462097.15 Hours,51212384.0 Hours,14/02/2025 - 00:00,15/02/2025 - 06:03
cpu,Consumable,vsc45628,0.07 Hours,1213995.55 Hours,17462094.54 Hours,51212384.0 Hours,13/02/2025 - 00:00,14/02/2025 - 06:03
cpu,Consumable,vsc48877,0.51 Hours,2.97 Hours,17462094.48 Hours,51212384.0 Hours,13/02/2025 - 00:00,14/02/2025 - 06:03
cpu,Consumable,vsc46275,0.86 Hours,165343.54 Hours,17462093.97 Hours,51212384.0 Hours,12/02/2025 - 00:00,13/02/2025 - 06:03
cpu,Consumable,vsc48877,2.33 Hours,2.46 Hours,17462093.11 Hours,51212384.0 Hours,12/02/2025 - 00:00,13/02/2025 - 06:03
cpu,Consumable,vsc45263,6.0 Hours,5320129.51 Hours,17462090.78 Hours,51212384.0 Hours,12/02/2025 - 00:00,13/02/2025 - 06:03
cpu,Consumable,vsc46032,2945.59 Hours,2365097.03 Hours,17462084.77 Hours,51212384.0 Hours,12/02/2025 - 00:00,13/02/2025 - 06:03
cpu,Consumable,vsc48877,0.13 Hours,0.13 Hours,17459139.18 Hours,51212384.0 Hours,11/02/2025 - 00:00,12/02/2025 - 06:03
cpu,Consumable,vsc45628,2.7 Hours,1213995.49 Hours,17459139.05 Hours,51212384.0 Hours,11/02/2025 - 00:00,12/02/2025 - 06:03
cpu,Consumable,vsc46032,648.85 Hours,2362151.44 Hours,17459136.35 Hours,51212384.0 Hours,11/02/2025 - 00:00,12/02/2025 - 06:03
cpu,Consumable,vsc45263,7.0 Hours,5320123.51 Hours,17458487.49 Hours,51212384.0 Hours,11/02/2025 - 00:00,12/02/2025 - 06:03
cpu,Consumable,vsc46275,0.63 Hours,165342.67 Hours,17458480.49 Hours,51212384.0 Hours,10/02/2025 - 00:00,11/02/2025 - 06:03
cpu,Consumable,vsc45263,321.99 Hours,5320116.51 Hours,17458479.86 Hours,51212384.0 Hours,10/02/2025 - 00:00,11/02/2025 - 06:03
cpu,Consumable,vsc46032,105.79 Hours,2361502.58 Hours,17458157.87 Hours,51212384.0 Hours,10/02/2025 - 00:00,11/02/2025 - 06:03
cpu,Consumable,vsc45628,5751.61 Hours,1213992.78 Hours,17458052.08 Hours,51212384.0 Hours,10/02/2025 - 00:00,11/02/2025 - 06:03
cpu,Consumable,vsc45628,16299.38 Hours,1208241.17 Hours,17452300.47 Hours,51212384.0 Hours,09/02/2025 - 00:00,10/02/2025 - 06:03
cpu,Consumable,vsc45628,15812.66 Hours,1191941.8 Hours,17436001.1 Hours,51212384.0 Hours,08/02/2025 - 00:00,09/02/2025 - 06:03
cpu,Consumable,vsc46032,11690.41 Hours,2361396.8 Hours,17420188.43 Hours,51212384.0 Hours,08/02/2025 - 00:00,09/02/2025 - 06:03
cpu,Consumable,vsc46032,24.57 Hours,2349706.39 Hours,17408498.03 Hours,51212384.0 Hours,07/02/2025 - 00:00,08/02/2025 - 06:03
cpu,Consumable,vsc45263,91.72 Hours,5319794.51 Hours,17408473.46 Hours,51212384.0 Hours,07/02/2025 - 00:00,08/02/2025 - 06:03
cpu,Consumable,vsc46275,452.72 Hours,165342.05 Hours,17408381.74 Hours,51212384.0 Hours,07/02/2025 - 00:00,08/02/2025 - 06:03
cpu,Consumable,vsc45628,19424.22 Hours,1176129.13 Hours,17407929.02 Hours,51212384.0 Hours,07/02/2025 - 00:00,08/02/2025 - 06:03
cpu,Consumable,vsc46032,0.03 Hours,2349681.82 Hours,17388504.79 Hours,51212384.0 Hours,06/02/2025 - 00:00,07/02/2025 - 06:03
cpu,Consumable,vsc43004,107.04 Hours,2570.95 Hours,17388504.76 Hours,51212384.0 Hours,06/02/2025 - 00:00,07/02/2025 - 06:03
cpu,Consumable,vsc45628,6936.04 Hours,1156704.91 Hours,17388397.73 Hours,51212384.0 Hours,06/02/2025 - 00:00,07/02/2025 - 06:03
cpu,Consumable,vsc45263,42.23 Hours,5319702.79 Hours,17381461.69 Hours,51212384.0 Hours,05/02/2025 - 00:00,06/02/2025 - 06:03
cpu,Consumable,vsc45628,7297.85 Hours,1149768.87 Hours,17381419.46 Hours,51212384.0 Hours,05/02/2025 - 00:00,06/02/2025 - 06:03
cpu,Consumable,vsc46032,1840.67 Hours,2349681.79 Hours,17374121.61 Hours,51212384.0 Hours,05/02/2025 - 00:00,06/02/2025 - 06:03
cpu,Consumable,vsc43004,10.88 Hours,2463.91 Hours,17372280.94 Hours,51212384.0 Hours,04/02/2025 - 00:00,05/02/2025 - 06:03
cpu,Consumable,vsc46032,2566.6 Hours,2347841.12 Hours,17372270.06 Hours,51212384.0 Hours,04/02/2025 - 00:00,05/02/2025 - 06:03
cpu,Consumable,vsc45628,26902.47 Hours,1142471.02 Hours,17369703.46 Hours,51212384.0 Hours,04/02/2025 - 00:00,05/02/2025 - 06:03
cpu,Consumable,vsc43004,20.74 Hours,2453.03 Hours,17342800.99 Hours,51212384.0 Hours,03/02/2025 - 00:00,04/02/2025 - 06:03
cpu,Consumable,vsc46032,28468.45 Hours,2345274.52 Hours,17342780.25 Hours,51212384.0 Hours,03/02/2025 - 00:00,04/02/2025 - 06:03
cpu,Consumable,vsc45628,32179.34 Hours,1115568.55 Hours,17314311.81 Hours,51212384.0 Hours,03/02/2025 - 00:00,04/02/2025 - 06:03
cpu,Consumable,vsc45628,31276.52 Hours,1083389.21 Hours,17282132.46 Hours,51212384.0 Hours,02/02/2025 - 00:00,03/02/2025 - 06:03
cpu,Consumable,vsc45628,16006.83 Hours,1052112.69 Hours,17250855.94 Hours,51212384.0 Hours,01/02/2025 - 00:00,02/02/2025 - 06:03
cpu,Consumable,vsc45628,20399.08 Hours,1036105.86 Hours,17234849.12 Hours,51212384.0 Hours,31/01/2025 - 00:00,01/02/2025 - 06:03
cpu,Consumable,vsc46032,5570.43 Hours,2316806.08 Hours,17214450.04 Hours,51212384.0 Hours,31/01/2025 - 00:00,01/02/2025 - 06:03
cpu,Consumable,vsc45263,1.01 Hours,5319660.56 Hours,17208879.61 Hours,51212384.0 Hours,30/01/2025 - 00:00,31/01/2025 - 06:03
cpu,Consumable,vsc45628,16338.92 Hours,1015706.79 Hours,17208878.6 Hours,51212384.0 Hours,30/01/2025 - 00:00,31/01/2025 - 06:03
cpu,Consumable,vsc46032,8310.76 Hours,2311235.64 Hours,17192539.69 Hours,51212384.0 Hours,30/01/2025 - 00:00,31/01/2025 - 06:03
cpu,Consumable,vsc45263,9.0 Hours,5319659.55 Hours,17184228.93 Hours,51212384.0 Hours,29/01/2025 - 00:00,30/01/2025 - 06:03
cpu,Consumable,vsc45628,34279.25 Hours,999367.87 Hours,17184219.93 Hours,51212384.0 Hours,29/01/2025 - 00:00,30/01/2025 - 06:03
cpu,Consumable,vsc46032,24639.64 Hours,2302924.89 Hours,17149940.68 Hours,51212384.0 Hours,29/01/2025 - 00:00,30/01/2025 - 06:03
cpu,Consumable,vsc43004,127.26 Hours,2432.29 Hours,17125301.03 Hours,51212384.0 Hours,28/01/2025 - 00:00,29/01/2025 - 06:03
cpu,Consumable,vsc45263,41.37 Hours,5319650.55 Hours,17125173.77 Hours,51212384.0 Hours,28/01/2025 - 00:00,29/01/2025 - 06:03
cpu,Consumable,vsc45628,16121.32 Hours,965088.62 Hours,17125132.4 Hours,51212384.0 Hours,28/01/2025 - 00:00,29/01/2025 - 06:03
cpu,Consumable,vsc46032,18215.61 Hours,2278285.24 Hours,17109011.09 Hours,51212384.0 Hours,28/01/2025 - 00:00,29/01/2025 - 06:03
cpu,Consumable,vsc43004,105.0 Hours,2305.03 Hours,17090795.47 Hours,51212384.0 Hours,27/01/2025 - 00:00,28/01/2025 - 06:03
cpu,Consumable,vsc45263,357.4 Hours,5319609.19 Hours,17090690.47 Hours,51212384.0 Hours,27/01/2025 - 00:00,28/01/2025 - 06:03
cpu,Consumable,vsc45628,16244.91 Hours,948967.3 Hours,17090333.07 Hours,51212384.0 Hours,27/01/2025 - 00:00,28/01/2025 - 06:03
cpu,Consumable,vsc46032,41773.12 Hours,2260069.63 Hours,17074088.17 Hours,51212384.0 Hours,27/01/2025 - 00:00,28/01/2025 - 06:03
cpu,Consumable,vsc43004,335.7 Hours,2200.03 Hours,17032315.05 Hours,51212384.0 Hours,26/01/2025 - 00:00,27/01/2025 - 06:03
cpu,Consumable,vsc45628,23579.92 Hours,932722.4 Hours,17031979.35 Hours,51212384.0 Hours,26/01/2025 - 00:00,27/01/2025 - 06:03
cpu,Consumable,vsc46032,10070.02 Hours,2218296.51 Hours,17008399.42 Hours,51212384.0 Hours,26/01/2025 - 00:00,27/01/2025 - 06:03
cpu,Consumable,vsc43004,373.13 Hours,1864.33 Hours,16998329.41 Hours,51212384.0 Hours,25/01/2025 - 00:00,26/01/2025 - 06:03
cpu,Consumable,vsc45263,16.89 Hours,5319251.79 Hours,16997956.27 Hours,51212384.0 Hours,25/01/2025 - 00:00,26/01/2025 - 06:03
cpu,Consumable,vsc46275,1409.71 Hours,164889.32 Hours,16997939.39 Hours,51212384.0 Hours,25/01/2025 - 00:00,26/01/2025 - 06:03
cpu,Consumable,vsc45628,2903.29 Hours,909142.47 Hours,16996529.68 Hours,51212384.0 Hours,25/01/2025 - 00:00,26/01/2025 - 06:03
cpu,Consumable,vsc46032,11073.68 Hours,2208226.49 Hours,16993626.39 Hours,51212384.0 Hours,25/01/2025 - 00:00,26/01/2025 - 06:03
cpu,Consumable,vsc43004,274.54 Hours,1491.2 Hours,16982552.71 Hours,51212384.0 Hours,24/01/2025 - 00:00,25/01/2025 - 06:03
cpu,Consumable,vsc45263,1118.0 Hours,5319234.9 Hours,16982278.17 Hours,51212384.0 Hours,24/01/2025 - 00:00,25/01/2025 - 06:03
cpu,Consumable,vsc45628,5994.81 Hours,906239.18 Hours,16981160.17 Hours,51212384.0 Hours,24/01/2025 - 00:00,25/01/2025 - 06:03
cpu,Consumable,vsc46032,11709.91 Hours,2197152.82 Hours,16975165.36 Hours,51212384.0 Hours,24/01/2025 - 00:00,25/01/2025 - 06:03
cpu,Consumable,vsc46032,431.47 Hours,2185442.9 Hours,16963455.45 Hours,51212384.0 Hours,23/01/2025 - 00:00,24/01/2025 - 06:03
cpu,Consumable,vsc43004,222.73 Hours,1216.66 Hours,16963023.98 Hours,51212384.0 Hours,23/01/2025 - 00:00,24/01/2025 - 06:03
cpu,Consumable,vsc45628,17717.62 Hours,900244.38 Hours,16962801.26 Hours,51212384.0 Hours,23/01/2025 - 00:00,24/01/2025 - 06:03
cpu,Consumable,vsc45263,1711.73 Hours,5318116.9 Hours,16945083.64 Hours,51212384.0 Hours,23/01/2025 - 00:00,24/01/2025 - 06:03
cpu,Consumable,vsc43004,128.51 Hours,993.93 Hours,16943371.91 Hours,51212384.0 Hours,22/01/2025 - 00:00,23/01/2025 - 06:03
cpu,Consumable,vsc46275,704.32 Hours,163479.62 Hours,16943243.4 Hours,51212384.0 Hours,22/01/2025 - 00:00,23/01/2025 - 06:03
cpu,Consumable,vsc45263,1451.28 Hours,5316405.17 Hours,16942539.08 Hours,51212384.0 Hours,22/01/2025 - 00:00,23/01/2025 - 06:03
cpu,Consumable,vsc45628,21185.14 Hours,882526.76 Hours,16941087.8 Hours,51212384.0 Hours,22/01/2025 - 00:00,23/01/2025 - 06:03
cpu,Consumable,vsc46032,27844.31 Hours,2185011.43 Hours,16919902.66 Hours,51212384.0 Hours,22/01/2025 - 00:00,23/01/2025 - 06:03
cpu,Consumable,vsc43004,19.4 Hours,865.42 Hours,16892058.35 Hours,51212384.0 Hours,21/01/2025 - 00:00,22/01/2025 - 06:03
cpu,Consumable,vsc45263,1035.25 Hours,5314953.89 Hours,16892038.95 Hours,51212384.0 Hours,21/01/2025 - 00:00,22/01/2025 - 06:03
cpu,Consumable,vsc45628,26166.76 Hours,861341.62 Hours,16891003.69 Hours,51212384.0 Hours,21/01/2025 - 00:00,22/01/2025 - 06:03
cpu,Consumable,vsc45381,312.09 Hours,7446856.8 Hours,16864836.94 Hours,51212384.0 Hours,21/01/2025 - 00:00,22/01/2025 - 06:03
cpu,Consumable,vsc46032,78627.25 Hours,2157167.12 Hours,16864524.84 Hours,51212384.0 Hours,21/01/2025 - 00:00,22/01/2025 - 06:03
cpu,Consumable,vsc43004,3.57 Hours,846.02 Hours,16785897.59 Hours,51212384.0 Hours,20/01/2025 - 00:00,21/01/2025 - 06:03
cpu,Consumable,vsc41138,2170.2 Hours,3290.49 Hours,16785894.02 Hours,51212384.0 Hours,20/01/2025 - 00:00,21/01/2025 - 06:03
cpu,Consumable,vsc45263,1212.37 Hours,5313918.63 Hours,16783723.81 Hours,51212384.0 Hours,20/01/2025 - 00:00,21/01/2025 - 06:03
cpu,Consumable,vsc46275,24.55 Hours,162775.3 Hours,16782511.45 Hours,51212384.0 Hours,20/01/2025 - 00:00,21/01/2025 - 06:03
cpu,Consumable,vsc45628,24035.84 Hours,835174.86 Hours,16782486.9 Hours,51212384.0 Hours,20/01/2025 - 00:00,21/01/2025 - 06:03
cpu,Consumable,vsc45381,15158.09 Hours,7446544.71 Hours,16758451.06 Hours,51212384.0 Hours,20/01/2025 - 00:00,21/01/2025 - 06:03
cpu,Consumable,vsc46032,59056.35 Hours,2078539.87 Hours,16743292.97 Hours,51212384.0 Hours,20/01/2025 - 00:00,21/01/2025 - 06:03
cpu,Consumable,vsc46275,16.36 Hours,162750.75 Hours,16684236.62 Hours,51212384.0 Hours,19/01/2025 - 00:00,20/01/2025 - 06:03
cpu,Consumable,vsc45628,17320.39 Hours,811139.02 Hours,16684220.26 Hours,51212384.0 Hours,19/01/2025 - 00:00,20/01/2025 - 06:03
cpu,Consumable,vsc45381,143931.99 Hours,7431386.62 Hours,16666899.87 Hours,51212384.0 Hours,19/01/2025 - 00:00,20/01/2025 - 06:03
cpu,Consumable,vsc45263,84.58 Hours,5312706.27 Hours,16522967.88 Hours,51212384.0 Hours,19/01/2025 - 00:00,20/01/2025 - 06:03
cpu,Consumable,vsc46032,34043.95 Hours,2019483.52 Hours,16522883.3 Hours,51212384.0 Hours,19/01/2025 - 00:00,20/01/2025 - 06:03
cpu,Consumable,vsc45263,40.13 Hours,5312621.69 Hours,16488839.36 Hours,51212384.0 Hours,18/01/2025 - 00:00,19/01/2025 - 06:03
cpu,Consumable,vsc45628,20927.57 Hours,793818.63 Hours,16488799.22 Hours,51212384.0 Hours,18/01/2025 - 00:00,19/01/2025 - 06:03
cpu,Consumable,vsc45381,128607.96 Hours,7287454.63 Hours,16467871.65 Hours,51212384.0 Hours,18/01/2025 - 00:00,19/01/2025 - 06:03
cpu,Consumable,vsc46032,42573.7 Hours,1985439.58 Hours,16339263.68 Hours,51212384.0 Hours,18/01/2025 - 00:00,19/01/2025 - 06:03
cpu,Consumable,vsc41138,549.26 Hours,1120.28 Hours,16296689.98 Hours,51212384.0 Hours,17/01/2025 - 00:00,18/01/2025 - 06:03
cpu,Consumable,vsc45263,4977.48 Hours,5312581.55 Hours,16296140.72 Hours,51212384.0 Hours,17/01/2025 - 00:00,18/01/2025 - 06:03
cpu,Consumable,vsc45628,13643.38 Hours,772891.06 Hours,16291163.24 Hours,51212384.0 Hours,17/01/2025 - 00:00,18/01/2025 - 06:03
cpu,Consumable,vsc45381,75523.21 Hours,7158846.67 Hours,16277519.86 Hours,51212384.0 Hours,17/01/2025 - 00:00,18/01/2025 - 06:03
cpu,Consumable,vsc46032,58219.65 Hours,1942865.87 Hours,16201996.65 Hours,51212384.0 Hours,17/01/2025 - 00:00,18/01/2025 - 06:03
cpu,Consumable,vsc46275,40.07 Hours,162734.38 Hours,16143777.0 Hours,51212384.0 Hours,16/01/2025 - 00:00,17/01/2025 - 06:03
cpu,Consumable,vsc45302,231.89 Hours,812448.19 Hours,16143736.93 Hours,51212384.0 Hours,16/01/2025 - 00:00,17/01/2025 - 06:03
cpu,Consumable,vsc43004,11.02 Hours,842.45 Hours,16143505.04 Hours,51212384.0 Hours,16/01/2025 - 00:00,17/01/2025 - 06:03
cpu,Consumable,vsc45628,15374.51 Hours,759247.68 Hours,16143494.02 Hours,51212384.0 Hours,16/01/2025 - 00:00,17/01/2025 - 06:03
cpu,Consumable,vsc45263,12396.85 Hours,5307604.07 Hours,16128119.51 Hours,51212384.0 Hours,16/01/2025 - 00:00,17/01/2025 - 06:03
cpu,Consumable,vsc45381,78959.71 Hours,7083323.46 Hours,16115722.66 Hours,51212384.0 Hours,16/01/2025 - 00:00,17/01/2025 - 06:03
cpu,Consumable,vsc46032,59036.44 Hours,1884646.22 Hours,16036762.96 Hours,51212384.0 Hours,16/01/2025 - 00:00,17/01/2025 - 06:03
cpu,Consumable,vsc46275,42.82 Hours,162694.31 Hours,15977726.51 Hours,51212384.0 Hours,15/01/2025 - 00:00,16/01/2025 - 06:03
cpu,Consumable,vsc43004,1.8 Hours,831.43 Hours,15977683.69 Hours,51212384.0 Hours,15/01/2025 - 00:00,16/01/2025 - 06:03
cpu,Consumable,vsc46032,11883.88 Hours,1825609.78 Hours,15977681.9 Hours,51212384.0 Hours,15/01/2025 - 00:00,16/01/2025 - 06:03
cpu,Consumable,vsc45263,12338.45 Hours,5295207.22 Hours,15965798.02 Hours,51212384.0 Hours,15/01/2025 - 00:00,16/01/2025 - 06:03
cpu,Consumable,vsc45381,110851.06 Hours,7004363.75 Hours,15953459.57 Hours,51212384.0 Hours,15/01/2025 - 00:00,16/01/2025 - 06:03
cpu,Consumable,vsc45628,16360.39 Hours,743873.18 Hours,15842608.5 Hours,51212384.0 Hours,15/01/2025 - 00:00,16/01/2025 - 06:03
cpu,Consumable,vsc45381,123714.25 Hours,6893512.69 Hours,15826248.11 Hours,51212384.0 Hours,14/01/2025 - 00:00,15/01/2025 - 06:03
cpu,Consumable,vsc45263,13862.01 Hours,5282868.77 Hours,15702533.86 Hours,51212384.0 Hours,14/01/2025 - 00:00,15/01/2025 - 06:03
cpu,Consumable,vsc45628,19996.02 Hours,727512.78 Hours,15688671.85 Hours,51212384.0 Hours,14/01/2025 - 00:00,15/01/2025 - 06:03
cpu,Consumable,vsc46032,16617.13 Hours,1813725.9 Hours,15668675.84 Hours,51212384.0 Hours,14/01/2025 - 00:00,15/01/2025 - 06:03
cpu,Consumable,vsc45381,26990.33 Hours,6769798.44 Hours,15652058.7 Hours,51212384.0 Hours,13/01/2025 - 00:00,14/01/2025 - 06:03
cpu,Consumable,vsc45263,12315.84 Hours,5269006.76 Hours,15625068.37 Hours,51212384.0 Hours,13/01/2025 - 00:00,14/01/2025 - 06:03
cpu,Consumable,vsc46275,3440.07 Hours,162651.49 Hours,15612752.53 Hours,51212384.0 Hours,13/01/2025 - 00:00,14/01/2025 - 06:03
cpu,Consumable,vsc45628,11007.86 Hours,707516.77 Hours,15609312.46 Hours,51212384.0 Hours,13/01/2025 - 00:00,14/01/2025 - 06:03
cpu,Consumable,vsc46032,35580.07 Hours,1797108.77 Hours,15598304.6 Hours,51212384.0 Hours,13/01/2025 - 00:00,14/01/2025 - 06:03
cpu,Consumable,vsc46275,5156.76 Hours,159211.42 Hours,15562724.53 Hours,51212384.0 Hours,12/01/2025 - 00:00,13/01/2025 - 06:03
cpu,Consumable,vsc45628,5348.84 Hours,696508.91 Hours,15557567.76 Hours,51212384.0 Hours,12/01/2025 - 00:00,13/01/2025 - 06:03
cpu,Consumable,vsc45263,14223.32 Hours,5256690.92 Hours,15552218.93 Hours,51212384.0 Hours,12/01/2025 - 00:00,13/01/2025 - 06:03
cpu,Consumable,vsc46032,4067.92 Hours,1761528.7 Hours,15537995.6 Hours,51212384.0 Hours,12/01/2025 - 00:00,13/01/2025 - 06:03
cpu,Consumable,vsc45381,27558.54 Hours,6742808.11 Hours,15533927.69 Hours,51212384.0 Hours,12/01/2025 - 00:00,13/01/2025 - 06:03
cpu,Consumable,vsc46275,174.08 Hours,154054.66 Hours,15506369.15 Hours,51212384.0 Hours,11/01/2025 - 00:00,12/01/2025 - 06:03
cpu,Consumable,vsc45628,6050.56 Hours,691160.07 Hours,15506195.07 Hours,51212384.0 Hours,11/01/2025 - 00:00,12/01/2025 - 06:03
cpu,Consumable,vsc45263,7628.59 Hours,5242467.59 Hours,15500144.51 Hours,51212384.0 Hours,11/01/2025 - 00:00,12/01/2025 - 06:03
cpu,Consumable,vsc46032,4931.02 Hours,1757460.78 Hours,15492515.92 Hours,51212384.0 Hours,11/01/2025 - 00:00,12/01/2025 - 06:03
cpu,Consumable,vsc45381,47.12 Hours,6715249.57 Hours,15487584.9 Hours,51212384.0 Hours,10/01/2025 - 00:00,11/01/2025 - 06:03
cpu,Consumable,vsc46275,20.69 Hours,153880.58 Hours,15487537.78 Hours,51212384.0 Hours,10/01/2025 - 00:00,11/01/2025 - 06:03
cpu,Consumable,vsc45263,817.64 Hours,5234839.01 Hours,15487517.08 Hours,51212384.0 Hours,10/01/2025 - 00:00,11/01/2025 - 06:03
cpu,Consumable,vsc46032,35319.19 Hours,1752529.76 Hours,15486699.45 Hours,51212384.0 Hours,10/01/2025 - 00:00,11/01/2025 - 06:03
