Project Usages

Resource,Type,User,Current used by user,Total used by user,Total used,Reserved value,Date,Uploaded at
credits,Consumable,vsc34271,29.46 Hours,1540587.29 Hours,11755119.97 Hours,13623824.0 Hours,23/09/2025 - 00:00,24/09/2025 - 06:03
credits,Consumable,vsc31497,294.5 Hours,89322.81 Hours,11755090.52 Hours,13623824.0 Hours,22/09/2025 - 00:00,23/09/2025 - 06:03
credits,Consumable,vsc34271,55.84 Hours,1540557.83 Hours,11754796.02 Hours,13623824.0 Hours,22/09/2025 - 00:00,23/09/2025 - 06:03
credits,Consumable,vsc35191,7118.62 Hours,6451832.79 Hours,11754740.19 Hours,13623824.0 Hours,22/09/2025 - 00:00,23/09/2025 - 06:03
credits,Consumable,vsc35191,2.0 Hours,6444714.17 Hours,11747621.57 Hours,13623824.0 Hours,20/09/2025 - 00:00,21/09/2025 - 06:03
credits,Consumable,vsc31497,24194.51 Hours,89028.31 Hours,11747619.57 Hours,13623824.0 Hours,20/09/2025 - 00:00,21/09/2025 - 06:03
credits,Consumable,vsc34271,12.42 Hours,1540501.99 Hours,11723425.06 Hours,13623824.0 Hours,19/09/2025 - 00:00,20/09/2025 - 06:03
credits,Consumable,vsc35191,7180.9 Hours,6444712.17 Hours,11723412.64 Hours,13623824.0 Hours,19/09/2025 - 00:00,20/09/2025 - 06:03
credits,Consumable,vsc34271,133.78 Hours,1540489.58 Hours,11716231.74 Hours,13623824.0 Hours,18/09/2025 - 00:00,19/09/2025 - 06:03
credits,Consumable,vsc31497,12318.91 Hours,64833.81 Hours,11716097.96 Hours,13623824.0 Hours,18/09/2025 - 00:00,19/09/2025 - 06:03
credits,Consumable,vsc31497,6.27 Hours,52514.9 Hours,11703779.05 Hours,13623824.0 Hours,17/09/2025 - 00:00,18/09/2025 - 06:03
credits,Consumable,vsc34271,0.58 Hours,1540355.8 Hours,11703772.78 Hours,13623824.0 Hours,11/09/2025 - 00:00,12/09/2025 - 06:03
credits,Consumable,vsc34271,0.44 Hours,1540355.21 Hours,11703772.2 Hours,13623824.0 Hours,10/09/2025 - 00:00,11/09/2025 - 06:03
credits,Consumable,vsc34271,5.69 Hours,1540354.78 Hours,11703771.76 Hours,13623824.0 Hours,09/09/2025 - 00:00,10/09/2025 - 06:03
credits,Consumable,vsc35191,6144.28 Hours,6437531.26 Hours,11703766.07 Hours,13623824.0 Hours,30/08/2025 - 00:00,31/08/2025 - 06:03
credits,Consumable,vsc34271,78.04 Hours,1540349.09 Hours,11697621.79 Hours,13623824.0 Hours,28/08/2025 - 00:00,29/08/2025 - 06:03
credits,Consumable,vsc35191,86665.96 Hours,6431386.98 Hours,11697543.75 Hours,13623824.0 Hours,28/08/2025 - 00:00,29/08/2025 - 06:03
credits,Consumable,vsc35191,7095.18 Hours,6344721.02 Hours,11610877.79 Hours,13623824.0 Hours,27/08/2025 - 00:00,28/08/2025 - 06:03
credits,Consumable,vsc34401,22239.26 Hours,1802850.25 Hours,11603782.61 Hours,13623824.0 Hours,27/08/2025 - 00:00,28/08/2025 - 06:03
credits,Consumable,vsc35191,212.11 Hours,6337625.83 Hours,11581543.34 Hours,13623824.0 Hours,26/08/2025 - 00:00,27/08/2025 - 06:03
credits,Consumable,vsc34271,36990.63 Hours,1540271.05 Hours,11581331.23 Hours,13623824.0 Hours,26/08/2025 - 00:00,27/08/2025 - 06:03
credits,Consumable,vsc34401,67924.62 Hours,1780610.98 Hours,11544340.6 Hours,13623824.0 Hours,26/08/2025 - 00:00,27/08/2025 - 06:03
credits,Consumable,vsc34271,149.0 Hours,1503280.42 Hours,11476415.98 Hours,13623824.0 Hours,25/08/2025 - 00:00,26/08/2025 - 06:03
credits,Consumable,vsc35191,18195.23 Hours,6337413.73 Hours,11476266.98 Hours,13623824.0 Hours,25/08/2025 - 00:00,26/08/2025 - 06:03
credits,Consumable,vsc35191,6105.36 Hours,6319218.49 Hours,11458071.75 Hours,13623824.0 Hours,24/08/2025 - 00:00,25/08/2025 - 06:03
credits,Consumable,vsc34401,20763.68 Hours,1712686.36 Hours,11451966.38 Hours,13623824.0 Hours,23/08/2025 - 00:00,24/08/2025 - 06:03
credits,Consumable,vsc34271,152521.26 Hours,1503131.41 Hours,11431202.71 Hours,13623824.0 Hours,22/08/2025 - 00:00,23/08/2025 - 06:03
credits,Consumable,vsc35191,1139.19 Hours,6313113.13 Hours,11278681.45 Hours,13623824.0 Hours,22/08/2025 - 00:00,23/08/2025 - 06:03
credits,Consumable,vsc34401,53929.69 Hours,1691922.69 Hours,11277542.25 Hours,13623824.0 Hours,22/08/2025 - 00:00,23/08/2025 - 06:03
credits,Consumable,vsc34271,156.78 Hours,1350610.15 Hours,11223612.56 Hours,13623824.0 Hours,21/08/2025 - 00:00,22/08/2025 - 06:03
credits,Consumable,vsc35191,5605.24 Hours,6311973.94 Hours,11223455.78 Hours,13623824.0 Hours,21/08/2025 - 00:00,22/08/2025 - 06:03
credits,Consumable,vsc34401,42260.37 Hours,1637992.99 Hours,11217850.54 Hours,13623824.0 Hours,21/08/2025 - 00:00,22/08/2025 - 06:03
credits,Consumable,vsc35191,47.98 Hours,6306368.7 Hours,11175590.17 Hours,13623824.0 Hours,20/08/2025 - 00:00,21/08/2025 - 06:03
credits,Consumable,vsc34401,64395.04 Hours,1595732.62 Hours,11175542.19 Hours,13623824.0 Hours,20/08/2025 - 00:00,21/08/2025 - 06:03
credits,Consumable,vsc35191,15785.86 Hours,6306320.71 Hours,11111147.15 Hours,13623824.0 Hours,19/08/2025 - 00:00,20/08/2025 - 06:03
credits,Consumable,vsc34401,30774.16 Hours,1531337.59 Hours,11095361.28 Hours,13623824.0 Hours,19/08/2025 - 00:00,20/08/2025 - 06:03
credits,Consumable,vsc35191,1293.0 Hours,6290534.85 Hours,11064587.13 Hours,13623824.0 Hours,18/08/2025 - 00:00,19/08/2025 - 06:03
credits,Consumable,vsc34401,69858.06 Hours,1500563.43 Hours,11063294.12 Hours,13623824.0 Hours,18/08/2025 - 00:00,19/08/2025 - 06:03
credits,Consumable,vsc35191,52518.68 Hours,6289241.84 Hours,10993436.06 Hours,13623824.0 Hours,17/08/2025 - 00:00,18/08/2025 - 06:03
credits,Consumable,vsc34401,52791.55 Hours,1430705.37 Hours,10940917.38 Hours,13623824.0 Hours,17/08/2025 - 00:00,18/08/2025 - 06:03
credits,Consumable,vsc35191,49928.58 Hours,6236723.16 Hours,10888125.83 Hours,13623824.0 Hours,16/08/2025 - 00:00,17/08/2025 - 06:03
credits,Consumable,vsc34401,78210.55 Hours,1377913.82 Hours,10838197.25 Hours,13623824.0 Hours,16/08/2025 - 00:00,17/08/2025 - 06:03
credits,Consumable,vsc35191,0.81 Hours,6186794.58 Hours,10759986.7 Hours,13623824.0 Hours,15/08/2025 - 00:00,16/08/2025 - 06:03
credits,Consumable,vsc34401,104691.47 Hours,1299703.27 Hours,10759985.89 Hours,13623824.0 Hours,15/08/2025 - 00:00,16/08/2025 - 06:03
credits,Consumable,vsc34271,80.06 Hours,1350453.37 Hours,10655294.42 Hours,13623824.0 Hours,14/08/2025 - 00:00,15/08/2025 - 06:03
credits,Consumable,vsc35191,31755.4 Hours,6186793.78 Hours,10655214.36 Hours,13623824.0 Hours,14/08/2025 - 00:00,15/08/2025 - 06:03
credits,Consumable,vsc34401,74942.71 Hours,1195011.79 Hours,10623458.96 Hours,13623824.0 Hours,14/08/2025 - 00:00,15/08/2025 - 06:03
credits,Consumable,vsc35191,435.7 Hours,6155038.38 Hours,10548516.25 Hours,13623824.0 Hours,13/08/2025 - 00:00,14/08/2025 - 06:03
credits,Consumable,vsc34401,118791.71 Hours,1120069.08 Hours,10548080.55 Hours,13623824.0 Hours,13/08/2025 - 00:00,14/08/2025 - 06:03
credits,Consumable,vsc35191,2478.4 Hours,6154602.68 Hours,10429288.85 Hours,13623824.0 Hours,12/08/2025 - 00:00,13/08/2025 - 06:03
credits,Consumable,vsc34401,12313.71 Hours,1001277.38 Hours,10426810.45 Hours,13623824.0 Hours,12/08/2025 - 00:00,13/08/2025 - 06:03
credits,Consumable,vsc35191,104032.98 Hours,6152124.28 Hours,10414496.74 Hours,13623824.0 Hours,11/08/2025 - 00:00,12/08/2025 - 06:03
credits,Consumable,vsc34401,43606.71 Hours,988963.67 Hours,10310463.76 Hours,13623824.0 Hours,11/08/2025 - 00:00,12/08/2025 - 06:03
credits,Consumable,vsc35191,44720.95 Hours,6048091.3 Hours,10266857.05 Hours,13623824.0 Hours,10/08/2025 - 00:00,11/08/2025 - 06:03
credits,Consumable,vsc34401,75479.54 Hours,945356.96 Hours,10222136.1 Hours,13623824.0 Hours,10/08/2025 - 00:00,11/08/2025 - 06:03
credits,Consumable,vsc34401,70976.83 Hours,869877.41 Hours,10146656.55 Hours,13623824.0 Hours,09/08/2025 - 00:00,10/08/2025 - 06:03
credits,Consumable,vsc35191,1152.0 Hours,6003370.35 Hours,10075679.73 Hours,13623824.0 Hours,08/08/2025 - 00:00,09/08/2025 - 06:03
credits,Consumable,vsc34401,3147.82 Hours,798900.59 Hours,10074527.73 Hours,13623824.0 Hours,08/08/2025 - 00:00,09/08/2025 - 06:03
credits,Consumable,vsc35191,2354.79 Hours,6002218.35 Hours,10071379.9 Hours,13623824.0 Hours,06/08/2025 - 00:00,07/08/2025 - 06:03
credits,Consumable,vsc34401,44636.42 Hours,795752.76 Hours,10069025.11 Hours,13623824.0 Hours,06/08/2025 - 00:00,07/08/2025 - 06:03
credits,Consumable,vsc35191,19401.9 Hours,5999863.56 Hours,10024388.7 Hours,13623824.0 Hours,05/08/2025 - 00:00,06/08/2025 - 06:03
credits,Consumable,vsc34401,1003.06 Hours,751116.35 Hours,10004986.8 Hours,13623824.0 Hours,05/08/2025 - 00:00,06/08/2025 - 06:03
credits,Consumable,vsc34271,8359.62 Hours,1350373.31 Hours,10003983.74 Hours,13623824.0 Hours,05/08/2025 - 00:00,06/08/2025 - 06:03
credits,Consumable,vsc35191,384.03 Hours,5980461.66 Hours,9995624.12 Hours,13623824.0 Hours,04/08/2025 - 00:00,05/08/2025 - 06:03
credits,Consumable,vsc34401,32786.97 Hours,750113.29 Hours,9995240.09 Hours,13623824.0 Hours,04/08/2025 - 00:00,05/08/2025 - 06:03
credits,Consumable,vsc31497,0.32 Hours,52508.63 Hours,9962453.12 Hours,13623824.0 Hours,03/08/2025 - 00:00,04/08/2025 - 06:03
credits,Consumable,vsc34401,121989.83 Hours,717326.32 Hours,9962452.8 Hours,13623824.0 Hours,02/08/2025 - 00:00,03/08/2025 - 06:03
credits,Consumable,vsc34401,121839.5 Hours,595336.49 Hours,9840462.97 Hours,13623824.0 Hours,01/08/2025 - 00:00,02/08/2025 - 06:03
credits,Consumable,vsc34401,125221.16 Hours,473496.99 Hours,9718623.48 Hours,13623824.0 Hours,31/07/2025 - 00:00,01/08/2025 - 06:03
credits,Consumable,vsc35191,73875.99 Hours,5980077.63 Hours,9593402.31 Hours,13623824.0 Hours,31/07/2025 - 00:00,01/08/2025 - 06:03
credits,Consumable,vsc34271,1654.84 Hours,1342013.69 Hours,9519526.32 Hours,13623824.0 Hours,30/07/2025 - 00:00,31/07/2025 - 06:03
credits,Consumable,vsc35191,2346.67 Hours,5906201.64 Hours,9517871.49 Hours,13623824.0 Hours,30/07/2025 - 00:00,31/07/2025 - 06:03
credits,Consumable,vsc34401,30818.62 Hours,348275.83 Hours,9515524.82 Hours,13623824.0 Hours,30/07/2025 - 00:00,31/07/2025 - 06:03
credits,Consumable,vsc34271,652.23 Hours,1340358.86 Hours,9484706.2 Hours,13623824.0 Hours,29/07/2025 - 00:00,30/07/2025 - 06:03
credits,Consumable,vsc35191,2.0 Hours,5903854.98 Hours,9484053.98 Hours,13623824.0 Hours,29/07/2025 - 00:00,30/07/2025 - 06:03
credits,Consumable,vsc34401,93158.45 Hours,317457.21 Hours,9484051.98 Hours,13623824.0 Hours,29/07/2025 - 00:00,30/07/2025 - 06:03
credits,Consumable,vsc34401,32270.12 Hours,224298.76 Hours,9390893.53 Hours,13623824.0 Hours,28/07/2025 - 00:00,29/07/2025 - 06:03
credits,Consumable,vsc35191,82944.78 Hours,5903852.98 Hours,9358623.41 Hours,13623824.0 Hours,28/07/2025 - 00:00,29/07/2025 - 06:03
credits,Consumable,vsc35191,2.0 Hours,5820908.21 Hours,9275678.63 Hours,13623824.0 Hours,27/07/2025 - 00:00,28/07/2025 - 06:03
credits,Consumable,vsc34271,14474.58 Hours,1339706.63 Hours,9275676.64 Hours,13623824.0 Hours,27/07/2025 - 00:00,28/07/2025 - 06:03
credits,Consumable,vsc34271,3250.52 Hours,1325232.05 Hours,9261202.06 Hours,13623824.0 Hours,26/07/2025 - 00:00,27/07/2025 - 06:03
credits,Consumable,vsc34401,25174.34 Hours,192028.64 Hours,9257951.54 Hours,13623824.0 Hours,26/07/2025 - 00:00,27/07/2025 - 06:03
credits,Consumable,vsc35191,19229.28 Hours,5820906.21 Hours,9232777.2 Hours,13623824.0 Hours,25/07/2025 - 00:00,26/07/2025 - 06:03
credits,Consumable,vsc34401,256.43 Hours,166854.3 Hours,9213547.92 Hours,13623824.0 Hours,24/07/2025 - 00:00,25/07/2025 - 06:03
credits,Consumable,vsc35191,906.19 Hours,5801676.93 Hours,9213291.5 Hours,13623824.0 Hours,24/07/2025 - 00:00,25/07/2025 - 06:03
credits,Consumable,vsc35191,708.87 Hours,5800770.73 Hours,9212385.3 Hours,13623824.0 Hours,23/07/2025 - 00:00,24/07/2025 - 06:03
credits,Consumable,vsc35191,832.25 Hours,5800061.86 Hours,9211676.43 Hours,13623824.0 Hours,22/07/2025 - 00:00,23/07/2025 - 06:03
credits,Consumable,vsc34271,74602.29 Hours,1321981.53 Hours,9210844.18 Hours,13623824.0 Hours,22/07/2025 - 00:00,23/07/2025 - 06:03
credits,Consumable,vsc35191,146814.9 Hours,5799229.61 Hours,9136241.89 Hours,13623824.0 Hours,21/07/2025 - 00:00,22/07/2025 - 06:03
credits,Consumable,vsc31497,12636.3 Hours,52508.32 Hours,8989426.99 Hours,13623824.0 Hours,20/07/2025 - 00:00,21/07/2025 - 06:03
credits,Consumable,vsc34401,16.25 Hours,166597.88 Hours,8976790.69 Hours,13623824.0 Hours,18/07/2025 - 00:00,19/07/2025 - 06:03
credits,Consumable,vsc34271,459.31 Hours,1247379.24 Hours,8976774.44 Hours,13623824.0 Hours,18/07/2025 - 00:00,19/07/2025 - 06:03
credits,Consumable,vsc31497,21530.99 Hours,39872.02 Hours,8976315.13 Hours,13623824.0 Hours,18/07/2025 - 00:00,19/07/2025 - 06:03
credits,Consumable,vsc35191,75269.49 Hours,5652414.71 Hours,8954784.14 Hours,13623824.0 Hours,18/07/2025 - 00:00,19/07/2025 - 06:03
credits,Consumable,vsc34401,18309.97 Hours,166581.63 Hours,8879514.65 Hours,13623824.0 Hours,17/07/2025 - 00:00,18/07/2025 - 06:03
credits,Consumable,vsc31497,1536.14 Hours,18341.03 Hours,8861204.68 Hours,13623824.0 Hours,17/07/2025 - 00:00,18/07/2025 - 06:03
credits,Consumable,vsc35191,8762.06 Hours,5577145.22 Hours,8859668.54 Hours,13623824.0 Hours,17/07/2025 - 00:00,18/07/2025 - 06:03
credits,Consumable,vsc31497,4475.21 Hours,16804.88 Hours,8850906.48 Hours,13623824.0 Hours,16/07/2025 - 00:00,17/07/2025 - 06:03
credits,Consumable,vsc35191,4425.87 Hours,5568383.16 Hours,8846431.27 Hours,13623824.0 Hours,16/07/2025 - 00:00,17/07/2025 - 06:03
credits,Consumable,vsc34401,8345.08 Hours,148271.66 Hours,8842005.4 Hours,13623824.0 Hours,16/07/2025 - 00:00,17/07/2025 - 06:03
credits,Consumable,vsc31497,12312.28 Hours,12329.67 Hours,8833660.31 Hours,13623824.0 Hours,15/07/2025 - 00:00,16/07/2025 - 06:03
credits,Consumable,vsc35191,27090.57 Hours,5563957.29 Hours,8821348.03 Hours,13623824.0 Hours,15/07/2025 - 00:00,16/07/2025 - 06:03
credits,Consumable,vsc34401,40016.42 Hours,139926.58 Hours,8794257.46 Hours,13623824.0 Hours,15/07/2025 - 00:00,16/07/2025 - 06:03
credits,Consumable,vsc34401,35156.46 Hours,99910.16 Hours,8754241.04 Hours,13623824.0 Hours,12/07/2025 - 00:00,15/07/2025 - 09:02
credits,Consumable,vsc35191,73872.0 Hours,5536866.73 Hours,8719084.58 Hours,13623824.0 Hours,12/07/2025 - 00:00,15/07/2025 - 09:02
credits,Consumable,vsc35191,462.25 Hours,5462994.73 Hours,8645212.58 Hours,13623824.0 Hours,11/07/2025 - 00:00,15/07/2025 - 09:02
credits,Consumable,vsc34401,289.85 Hours,64753.7 Hours,8644750.32 Hours,13623824.0 Hours,11/07/2025 - 00:00,15/07/2025 - 09:02
credits,Consumable,vsc34271,3358.74 Hours,1246919.93 Hours,8644460.48 Hours,13623824.0 Hours,11/07/2025 - 00:00,15/07/2025 - 09:01
credits,Consumable,vsc34271,292.43 Hours,1243561.19 Hours,8641101.74 Hours,13623824.0 Hours,10/07/2025 - 00:00,15/07/2025 - 09:01
credits,Consumable,vsc34401,718.06 Hours,64463.85 Hours,8640809.31 Hours,13623824.0 Hours,10/07/2025 - 00:00,15/07/2025 - 09:01
credits,Consumable,vsc35191,23442.1 Hours,5462532.47 Hours,8640091.25 Hours,13623824.0 Hours,10/07/2025 - 00:00,15/07/2025 - 09:01
credits,Consumable,vsc34401,163.07 Hours,63745.79 Hours,8616649.15 Hours,13623824.0 Hours,09/07/2025 - 00:00,15/07/2025 - 09:01
credits,Consumable,vsc35191,3.13 Hours,5439090.37 Hours,8616486.08 Hours,13623824.0 Hours,09/07/2025 - 00:00,15/07/2025 - 09:01
credits,Consumable,vsc34401,2.72 Hours,63582.73 Hours,8616482.94 Hours,13623824.0 Hours,08/07/2025 - 00:00,15/07/2025 - 08:58
credits,Consumable,vsc34271,2687.44 Hours,1243268.76 Hours,8616480.22 Hours,13623824.0 Hours,08/07/2025 - 00:00,15/07/2025 - 08:57
credits,Consumable,vsc35191,54354.35 Hours,5439087.23 Hours,8613792.78 Hours,13623824.0 Hours,08/07/2025 - 00:00,15/07/2025 - 08:57
credits,Consumable,vsc31497,17.39 Hours,17.39 Hours,8559438.44 Hours,13623824.0 Hours,14/07/2025 - 00:00,15/07/2025 - 06:03
credits,Consumable,vsc34271,424.62 Hours,1240581.32 Hours,8559421.05 Hours,13623824.0 Hours,14/07/2025 - 00:00,15/07/2025 - 06:03
credits,Consumable,vsc34401,4608.45 Hours,63580.01 Hours,8558996.44 Hours,13623824.0 Hours,14/07/2025 - 00:00,15/07/2025 - 06:03
credits,Consumable,vsc34401,39293.24 Hours,58971.56 Hours,8554387.99 Hours,13623824.0 Hours,13/07/2025 - 00:00,14/07/2025 - 18:12
credits,Consumable,vsc35191,44188.68 Hours,5384732.89 Hours,8515094.75 Hours,13623824.0 Hours,13/07/2025 - 00:00,14/07/2025 - 18:12
credits,Consumable,vsc34271,8700.37 Hours,1240156.7 Hours,8470906.07 Hours,13623824.0 Hours,13/07/2025 - 00:00,14/07/2025 - 18:12
credits,Consumable,vsc36222,14.68 Hours,3198.43 Hours,8462205.7 Hours,13623824.0 Hours,07/07/2025 - 00:00,08/07/2025 - 06:03
credits,Consumable,vsc34271,197.45 Hours,1231456.33 Hours,8462191.02 Hours,13623824.0 Hours,07/07/2025 - 00:00,08/07/2025 - 06:03
credits,Consumable,vsc35191,22501.28 Hours,5340544.21 Hours,8461993.57 Hours,13623824.0 Hours,07/07/2025 - 00:00,08/07/2025 - 06:03
credits,Consumable,vsc35191,3052.21 Hours,5318042.93 Hours,8439492.29 Hours,13623824.0 Hours,05/07/2025 - 00:00,06/07/2025 - 06:03
credits,Consumable,vsc35191,889.14 Hours,5314990.72 Hours,8436440.08 Hours,13623824.0 Hours,04/07/2025 - 00:00,05/07/2025 - 06:03
credits,Consumable,vsc34271,3271.34 Hours,1231258.88 Hours,8435550.94 Hours,13623824.0 Hours,04/07/2025 - 00:00,05/07/2025 - 06:03
credits,Consumable,vsc35191,359.42 Hours,5314101.58 Hours,8432279.6 Hours,13623824.0 Hours,03/07/2025 - 00:00,04/07/2025 - 06:03
credits,Consumable,vsc34271,6.22 Hours,1227987.54 Hours,8431920.18 Hours,13623824.0 Hours,03/07/2025 - 00:00,04/07/2025 - 06:03
credits,Consumable,vsc34271,1573.11 Hours,1227981.31 Hours,8431913.96 Hours,13623824.0 Hours,02/07/2025 - 00:00,03/07/2025 - 06:03
credits,Consumable,vsc35191,99596.67 Hours,5313742.16 Hours,8430340.85 Hours,13623824.0 Hours,02/07/2025 - 00:00,03/07/2025 - 06:03
credits,Consumable,vsc34271,1029.73 Hours,1226408.2 Hours,8330744.18 Hours,13623824.0 Hours,01/07/2025 - 00:00,02/07/2025 - 06:03
credits,Consumable,vsc35191,100.19 Hours,5214145.49 Hours,8329714.44 Hours,13623824.0 Hours,01/07/2025 - 00:00,02/07/2025 - 06:03
credits,Consumable,vsc35191,75167.79 Hours,5214045.3 Hours,8329614.25 Hours,13623824.0 Hours,30/06/2025 - 00:00,01/07/2025 - 06:03
credits,Consumable,vsc35191,72936.06 Hours,5138877.51 Hours,8254446.46 Hours,13623824.0 Hours,29/06/2025 - 00:00,30/06/2025 - 06:03
credits,Consumable,vsc35191,2275.94 Hours,5065941.45 Hours,8181510.4 Hours,13623824.0 Hours,28/06/2025 - 00:00,29/06/2025 - 06:03
credits,Consumable,vsc35191,0.4 Hours,5063665.51 Hours,8179234.46 Hours,13623824.0 Hours,27/06/2025 - 00:00,28/06/2025 - 06:03
credits,Consumable,vsc35191,13317.41 Hours,5063665.1 Hours,8179234.05 Hours,13623824.0 Hours,26/06/2025 - 00:00,27/06/2025 - 06:03
credits,Consumable,vsc35191,1781.74 Hours,5050347.69 Hours,8165916.64 Hours,13623824.0 Hours,25/06/2025 - 00:00,26/06/2025 - 06:03
credits,Consumable,vsc34401,6476.62 Hours,19678.32 Hours,8164134.9 Hours,13623824.0 Hours,24/06/2025 - 00:00,25/06/2025 - 06:03
credits,Consumable,vsc35191,25550.96 Hours,5048565.95 Hours,8157658.28 Hours,13623824.0 Hours,24/06/2025 - 00:00,25/06/2025 - 06:03
credits,Consumable,vsc35191,5219.43 Hours,5023014.99 Hours,8132107.32 Hours,13623824.0 Hours,23/06/2025 - 00:00,24/06/2025 - 06:03
credits,Consumable,vsc34401,2.42 Hours,13201.7 Hours,8126887.89 Hours,13623824.0 Hours,23/06/2025 - 00:00,24/06/2025 - 06:03
credits,Consumable,vsc35191,106252.27 Hours,5017795.57 Hours,8126885.47 Hours,13623824.0 Hours,22/06/2025 - 00:00,23/06/2025 - 06:03
credits,Consumable,vsc34401,12306.16 Hours,13199.27 Hours,8020633.2 Hours,13623824.0 Hours,21/06/2025 - 00:00,22/06/2025 - 06:03
credits,Consumable,vsc34401,1.28 Hours,893.12 Hours,8008327.04 Hours,13623824.0 Hours,20/06/2025 - 00:00,21/06/2025 - 06:03
credits,Consumable,vsc35191,73715.08 Hours,4911543.29 Hours,8008325.76 Hours,13623824.0 Hours,20/06/2025 - 00:00,21/06/2025 - 06:03
credits,Consumable,vsc34401,43.74 Hours,891.83 Hours,7934610.67 Hours,13623824.0 Hours,19/06/2025 - 00:00,20/06/2025 - 06:03
credits,Consumable,vsc35191,71457.66 Hours,4837828.21 Hours,7934566.93 Hours,13623824.0 Hours,19/06/2025 - 00:00,20/06/2025 - 06:03
credits,Consumable,vsc34401,1.78 Hours,848.09 Hours,7863109.27 Hours,13623824.0 Hours,18/06/2025 - 00:00,19/06/2025 - 06:03
credits,Consumable,vsc35191,26864.57 Hours,4766370.55 Hours,7863107.49 Hours,13623824.0 Hours,17/06/2025 - 00:00,18/06/2025 - 06:03
credits,Consumable,vsc34401,0.7 Hours,846.31 Hours,7836242.92 Hours,13623824.0 Hours,16/06/2025 - 00:00,17/06/2025 - 06:03
credits,Consumable,vsc35191,59969.44 Hours,4739505.98 Hours,7836242.22 Hours,13623824.0 Hours,16/06/2025 - 00:00,17/06/2025 - 06:03
credits,Consumable,vsc34401,15.76 Hours,845.6 Hours,7776272.78 Hours,13623824.0 Hours,15/06/2025 - 00:00,16/06/2025 - 06:03
credits,Consumable,vsc34401,11.17 Hours,829.84 Hours,7776257.02 Hours,13623824.0 Hours,14/06/2025 - 00:00,15/06/2025 - 06:03
credits,Consumable,vsc35191,73430.54 Hours,4679536.55 Hours,7776245.85 Hours,13623824.0 Hours,14/06/2025 - 00:00,15/06/2025 - 06:03
credits,Consumable,vsc34401,6.49 Hours,818.67 Hours,7702815.31 Hours,13623824.0 Hours,13/06/2025 - 00:00,14/06/2025 - 06:03
credits,Consumable,vsc35191,2291.07 Hours,4606106.01 Hours,7702808.82 Hours,13623824.0 Hours,13/06/2025 - 00:00,14/06/2025 - 06:03
credits,Consumable,vsc35191,41248.16 Hours,4603814.95 Hours,7700517.76 Hours,13623824.0 Hours,12/06/2025 - 00:00,13/06/2025 - 06:03
credits,Consumable,vsc34401,2.39 Hours,812.18 Hours,7659269.6 Hours,13623824.0 Hours,11/06/2025 - 00:00,12/06/2025 - 06:03
credits,Consumable,vsc35191,44171.49 Hours,4562566.79 Hours,7659267.21 Hours,13623824.0 Hours,11/06/2025 - 00:00,12/06/2025 - 06:03
credits,Consumable,vsc34401,262.23 Hours,809.79 Hours,7615095.72 Hours,13623824.0 Hours,10/06/2025 - 00:00,11/06/2025 - 06:03
credits,Consumable,vsc35191,3451.07 Hours,4518395.3 Hours,7614833.49 Hours,13623824.0 Hours,10/06/2025 - 00:00,11/06/2025 - 06:03
credits,Consumable,vsc34271,48555.17 Hours,1225378.47 Hours,7611382.43 Hours,13623824.0 Hours,10/06/2025 - 00:00,11/06/2025 - 06:03
credits,Consumable,vsc34401,5.27 Hours,547.57 Hours,7562827.26 Hours,13623824.0 Hours,08/06/2025 - 00:00,09/06/2025 - 06:03
credits,Consumable,vsc34271,146514.51 Hours,1176823.3 Hours,7562821.99 Hours,13623824.0 Hours,08/06/2025 - 00:00,09/06/2025 - 06:03
credits,Consumable,vsc34401,19.85 Hours,542.29 Hours,7416307.48 Hours,13623824.0 Hours,06/06/2025 - 00:00,07/06/2025 - 06:03
credits,Consumable,vsc34271,240.02 Hours,1030308.79 Hours,7416287.63 Hours,13623824.0 Hours,06/06/2025 - 00:00,07/06/2025 - 06:03
