Project Usages

Resource,Type,User,Current used by user,Total used by user,Total used,Reserved value,Date,Uploaded at
credits,Consumable,vsc11006,1118.86 Hours,19789.13 Hours,9359996.18 Hours,45527040.0 Hours,06/07/2025 - 00:00,07/07/2025 - 06:03
credits,Consumable,vsc11084,36938.28 Hours,648830.74 Hours,9358877.32 Hours,45527040.0 Hours,06/07/2025 - 00:00,07/07/2025 - 06:03
credits,Consumable,vsc11006,2845.18 Hours,18670.27 Hours,9321939.04 Hours,45527040.0 Hours,05/07/2025 - 00:00,06/07/2025 - 06:03
credits,Consumable,vsc10951,1207.14 Hours,204231.7 Hours,9319093.86 Hours,45527040.0 Hours,04/07/2025 - 00:00,05/07/2025 - 06:03
credits,Consumable,vsc11006,828.88 Hours,15825.09 Hours,9317886.71 Hours,45527040.0 Hours,04/07/2025 - 00:00,05/07/2025 - 06:03
credits,Consumable,vsc10951,1080.47 Hours,203024.55 Hours,9317057.83 Hours,45527040.0 Hours,03/07/2025 - 00:00,04/07/2025 - 06:03
credits,Consumable,vsc11006,797.6 Hours,14996.21 Hours,9315977.36 Hours,45527040.0 Hours,03/07/2025 - 00:00,04/07/2025 - 06:03
credits,Consumable,vsc10951,1110.51 Hours,201944.09 Hours,9315179.76 Hours,45527040.0 Hours,02/07/2025 - 00:00,03/07/2025 - 06:03
credits,Consumable,vsc11006,793.42 Hours,14198.6 Hours,9314069.25 Hours,45527040.0 Hours,02/07/2025 - 00:00,03/07/2025 - 06:03
credits,Consumable,vsc11006,820.45 Hours,13405.18 Hours,9313275.83 Hours,45527040.0 Hours,01/07/2025 - 00:00,02/07/2025 - 06:03
credits,Consumable,vsc11006,936.23 Hours,12584.73 Hours,9312455.37 Hours,45527040.0 Hours,30/06/2025 - 00:00,01/07/2025 - 06:03
credits,Consumable,vsc11006,26.3 Hours,11648.5 Hours,9311519.14 Hours,45527040.0 Hours,29/06/2025 - 00:00,30/06/2025 - 06:03
credits,Consumable,vsc11006,1856.4 Hours,11622.2 Hours,9311492.84 Hours,45527040.0 Hours,28/06/2025 - 00:00,29/06/2025 - 06:03
credits,Consumable,vsc11006,212.33 Hours,9765.8 Hours,9309636.45 Hours,45527040.0 Hours,27/06/2025 - 00:00,28/06/2025 - 06:03
credits,Consumable,vsc10154,491.48 Hours,8245629.16 Hours,9309424.12 Hours,45527040.0 Hours,26/06/2025 - 00:00,27/06/2025 - 06:03
credits,Consumable,vsc11006,1554.81 Hours,9553.48 Hours,9308932.64 Hours,45527040.0 Hours,26/06/2025 - 00:00,27/06/2025 - 06:03
credits,Consumable,vsc11084,9216.0 Hours,611892.46 Hours,9307377.83 Hours,45527040.0 Hours,26/06/2025 - 00:00,27/06/2025 - 06:03
credits,Consumable,vsc11006,992.22 Hours,7998.67 Hours,9298161.83 Hours,45527040.0 Hours,25/06/2025 - 00:00,26/06/2025 - 06:03
credits,Consumable,vsc10154,512.18 Hours,8245137.68 Hours,9297169.6 Hours,45527040.0 Hours,25/06/2025 - 00:00,26/06/2025 - 06:03
credits,Consumable,vsc11006,5165.24 Hours,7006.44 Hours,9296657.43 Hours,45527040.0 Hours,24/06/2025 - 00:00,25/06/2025 - 06:03
credits,Consumable,vsc10154,128.23 Hours,8244625.5 Hours,9291492.19 Hours,45527040.0 Hours,23/06/2025 - 00:00,24/06/2025 - 06:03
credits,Consumable,vsc10951,30.02 Hours,200833.57 Hours,9291363.96 Hours,45527040.0 Hours,23/06/2025 - 00:00,24/06/2025 - 06:03
credits,Consumable,vsc11006,180.24 Hours,1841.21 Hours,9291333.94 Hours,45527040.0 Hours,23/06/2025 - 00:00,24/06/2025 - 06:03
credits,Consumable,vsc11084,9216.18 Hours,602676.46 Hours,9291153.7 Hours,45527040.0 Hours,22/06/2025 - 00:00,23/06/2025 - 06:03
credits,Consumable,vsc10154,320.82 Hours,8244497.27 Hours,9281937.52 Hours,45527040.0 Hours,20/06/2025 - 00:00,21/06/2025 - 06:03
credits,Consumable,vsc11006,480.0 Hours,1660.97 Hours,9281616.7 Hours,45527040.0 Hours,20/06/2025 - 00:00,21/06/2025 - 06:03
credits,Consumable,vsc10951,150.17 Hours,200803.55 Hours,9281136.7 Hours,45527040.0 Hours,19/06/2025 - 00:00,20/06/2025 - 06:03
credits,Consumable,vsc11006,386.48 Hours,1180.97 Hours,9280986.54 Hours,45527040.0 Hours,19/06/2025 - 00:00,20/06/2025 - 06:03
credits,Consumable,vsc11084,407.99 Hours,593460.28 Hours,9280600.06 Hours,45527040.0 Hours,19/06/2025 - 00:00,20/06/2025 - 06:03
credits,Consumable,vsc10951,30.01 Hours,200653.39 Hours,9280192.07 Hours,45527040.0 Hours,18/06/2025 - 00:00,19/06/2025 - 06:03
credits,Consumable,vsc11006,128.0 Hours,794.49 Hours,9280162.06 Hours,45527040.0 Hours,18/06/2025 - 00:00,19/06/2025 - 06:03
credits,Consumable,vsc11006,186.18 Hours,666.49 Hours,9280034.06 Hours,45527040.0 Hours,17/06/2025 - 00:00,18/06/2025 - 06:03
credits,Consumable,vsc11006,95.27 Hours,480.31 Hours,9279847.88 Hours,45527040.0 Hours,16/06/2025 - 00:00,17/06/2025 - 06:03
credits,Consumable,vsc11084,360.01 Hours,593052.29 Hours,9279752.61 Hours,45527040.0 Hours,16/06/2025 - 00:00,17/06/2025 - 06:03
credits,Consumable,vsc46187,270.04 Hours,11414.93 Hours,9279392.6 Hours,45527040.0 Hours,15/06/2025 - 00:00,16/06/2025 - 06:03
credits,Consumable,vsc11084,360.01 Hours,592692.28 Hours,9279122.56 Hours,45527040.0 Hours,13/06/2025 - 00:00,14/06/2025 - 06:03
credits,Consumable,vsc10147,2050.06 Hours,226733.16 Hours,9278762.55 Hours,45527040.0 Hours,12/06/2025 - 00:00,13/06/2025 - 06:03
credits,Consumable,vsc10951,30.05 Hours,200623.38 Hours,9276712.49 Hours,45527040.0 Hours,11/06/2025 - 00:00,12/06/2025 - 06:03
credits,Consumable,vsc10154,512.48 Hours,8244176.45 Hours,9276682.44 Hours,45527040.0 Hours,11/06/2025 - 00:00,12/06/2025 - 06:03
credits,Consumable,vsc11084,5122.35 Hours,592332.28 Hours,9276169.96 Hours,45527040.0 Hours,11/06/2025 - 00:00,12/06/2025 - 06:03
credits,Consumable,vsc11084,689.15 Hours,587209.93 Hours,9271047.62 Hours,45527040.0 Hours,10/06/2025 - 00:00,11/06/2025 - 06:03
credits,Consumable,vsc10951,751.19 Hours,200593.33 Hours,9270358.47 Hours,45527040.0 Hours,10/06/2025 - 00:00,11/06/2025 - 06:03
credits,Consumable,vsc10951,3801.0 Hours,199842.14 Hours,9269607.28 Hours,45527040.0 Hours,09/06/2025 - 00:00,10/06/2025 - 06:03
credits,Consumable,vsc10951,3679.81 Hours,196041.14 Hours,9265806.28 Hours,45527040.0 Hours,08/06/2025 - 00:00,09/06/2025 - 06:03
credits,Consumable,vsc11084,360.0 Hours,586520.78 Hours,9262126.47 Hours,45527040.0 Hours,08/06/2025 - 00:00,09/06/2025 - 06:03
credits,Consumable,vsc10951,683.13 Hours,192361.33 Hours,9261766.46 Hours,45527040.0 Hours,07/06/2025 - 00:00,08/06/2025 - 06:03
credits,Consumable,vsc10951,721.78 Hours,191678.2 Hours,9261083.34 Hours,45527040.0 Hours,06/06/2025 - 00:00,07/06/2025 - 06:03
credits,Consumable,vsc11006,117.34 Hours,385.04 Hours,9260361.56 Hours,45527040.0 Hours,05/06/2025 - 00:00,06/06/2025 - 06:03
credits,Consumable,vsc10951,2321.11 Hours,190956.42 Hours,9260244.22 Hours,45527040.0 Hours,05/06/2025 - 00:00,06/06/2025 - 06:03
credits,Consumable,vsc10154,576.12 Hours,8243663.97 Hours,9257923.1 Hours,45527040.0 Hours,05/06/2025 - 00:00,06/06/2025 - 06:03
credits,Consumable,vsc11084,1406.54 Hours,586160.78 Hours,9257346.98 Hours,45527040.0 Hours,05/06/2025 - 00:00,06/06/2025 - 06:03
credits,Consumable,vsc11084,4.94 Hours,584754.24 Hours,9255940.44 Hours,45527040.0 Hours,04/06/2025 - 00:00,05/06/2025 - 06:03
credits,Consumable,vsc10154,448.46 Hours,8243087.84 Hours,9255935.5 Hours,45527040.0 Hours,04/06/2025 - 00:00,05/06/2025 - 06:03
credits,Consumable,vsc10951,2482.29 Hours,188635.31 Hours,9255487.03 Hours,45527040.0 Hours,04/06/2025 - 00:00,05/06/2025 - 06:03
credits,Consumable,vsc10154,128.27 Hours,8242639.38 Hours,9253004.75 Hours,45527040.0 Hours,03/06/2025 - 00:00,04/06/2025 - 06:03
credits,Consumable,vsc11084,10255.72 Hours,584749.3 Hours,9252876.48 Hours,45527040.0 Hours,03/06/2025 - 00:00,04/06/2025 - 06:03
credits,Consumable,vsc10154,32.21 Hours,8242511.12 Hours,9242620.76 Hours,45527040.0 Hours,02/06/2025 - 00:00,03/06/2025 - 06:03
credits,Consumable,vsc11084,907.93 Hours,574493.58 Hours,9242588.55 Hours,45527040.0 Hours,02/06/2025 - 00:00,03/06/2025 - 06:03
credits,Consumable,vsc11084,360.03 Hours,573585.65 Hours,9241680.62 Hours,45527040.0 Hours,31/05/2025 - 00:00,01/06/2025 - 06:03
credits,Consumable,vsc11084,2965.65 Hours,573225.62 Hours,9241320.59 Hours,45527040.0 Hours,30/05/2025 - 00:00,31/05/2025 - 06:03
credits,Consumable,vsc10154,1.42 Hours,8242478.9 Hours,9238354.94 Hours,45527040.0 Hours,28/05/2025 - 00:00,29/05/2025 - 06:03
credits,Consumable,vsc10951,821.18 Hours,186153.02 Hours,9238353.52 Hours,45527040.0 Hours,28/05/2025 - 00:00,29/05/2025 - 06:03
credits,Consumable,vsc46187,44.38 Hours,11144.89 Hours,9237532.33 Hours,45527040.0 Hours,28/05/2025 - 00:00,29/05/2025 - 06:03
credits,Consumable,vsc11006,231.66 Hours,267.7 Hours,9237487.96 Hours,45527040.0 Hours,28/05/2025 - 00:00,29/05/2025 - 06:03
credits,Consumable,vsc11084,9887.51 Hours,570259.97 Hours,9237256.3 Hours,45527040.0 Hours,28/05/2025 - 00:00,29/05/2025 - 06:03
credits,Consumable,vsc11084,714.0 Hours,560372.46 Hours,9227368.79 Hours,45527040.0 Hours,27/05/2025 - 00:00,28/05/2025 - 06:03
credits,Consumable,vsc46187,270.24 Hours,11100.51 Hours,9226654.79 Hours,45527040.0 Hours,27/05/2025 - 00:00,28/05/2025 - 06:03
credits,Consumable,vsc11006,36.03 Hours,36.03 Hours,9226384.55 Hours,45527040.0 Hours,27/05/2025 - 00:00,28/05/2025 - 06:03
credits,Consumable,vsc10951,820.36 Hours,185331.84 Hours,9226348.52 Hours,45527040.0 Hours,27/05/2025 - 00:00,28/05/2025 - 06:03
credits,Consumable,vsc10951,1153.19 Hours,184511.48 Hours,9225528.16 Hours,45527040.0 Hours,26/05/2025 - 00:00,27/05/2025 - 06:03
credits,Consumable,vsc11084,360.01 Hours,559658.46 Hours,9224374.97 Hours,45527040.0 Hours,26/05/2025 - 00:00,27/05/2025 - 06:03
credits,Consumable,vsc11084,7403.49 Hours,559298.45 Hours,9224014.96 Hours,45527040.0 Hours,24/05/2025 - 00:00,25/05/2025 - 06:03
credits,Consumable,vsc46187,540.09 Hours,10830.28 Hours,9216611.47 Hours,45527040.0 Hours,23/05/2025 - 00:00,24/05/2025 - 06:03
credits,Consumable,vsc10951,2340.78 Hours,183358.29 Hours,9216071.38 Hours,45527040.0 Hours,23/05/2025 - 00:00,24/05/2025 - 06:03
credits,Consumable,vsc11084,3071.65 Hours,551894.96 Hours,9213730.6 Hours,45527040.0 Hours,23/05/2025 - 00:00,24/05/2025 - 06:03
credits,Consumable,vsc10951,333.52 Hours,181017.51 Hours,9210658.95 Hours,45527040.0 Hours,22/05/2025 - 00:00,23/05/2025 - 06:03
credits,Consumable,vsc11084,660.06 Hours,548823.31 Hours,9210325.43 Hours,45527040.0 Hours,22/05/2025 - 00:00,23/05/2025 - 06:03
credits,Consumable,vsc11084,4.95 Hours,548163.25 Hours,9209665.38 Hours,45527040.0 Hours,21/05/2025 - 00:00,22/05/2025 - 06:03
credits,Consumable,vsc46187,38.59 Hours,10290.19 Hours,9209660.43 Hours,45527040.0 Hours,19/05/2025 - 00:00,20/05/2025 - 06:03
credits,Consumable,vsc11084,360.01 Hours,548158.3 Hours,9209621.84 Hours,45527040.0 Hours,17/05/2025 - 00:00,18/05/2025 - 06:03
credits,Consumable,vsc11084,40.02 Hours,547798.3 Hours,9209261.83 Hours,45527040.0 Hours,05/05/2025 - 00:00,06/05/2025 - 06:03
credits,Consumable,vsc10951,489.36 Hours,180683.99 Hours,9209221.81 Hours,45527040.0 Hours,04/05/2025 - 00:00,05/05/2025 - 06:03
credits,Consumable,vsc11084,15064.54 Hours,547758.28 Hours,9208732.45 Hours,45527040.0 Hours,04/05/2025 - 00:00,05/05/2025 - 06:03
credits,Consumable,vsc11084,29317.69 Hours,532693.74 Hours,9193667.91 Hours,45527040.0 Hours,03/05/2025 - 00:00,04/05/2025 - 06:03
credits,Consumable,vsc10951,8.03 Hours,180194.63 Hours,9164350.22 Hours,45527040.0 Hours,02/05/2025 - 00:00,03/05/2025 - 06:03
credits,Consumable,vsc11084,29606.13 Hours,503376.05 Hours,9164342.19 Hours,45527040.0 Hours,02/05/2025 - 00:00,03/05/2025 - 06:03
credits,Consumable,vsc11084,29304.15 Hours,473769.92 Hours,9134736.06 Hours,45527040.0 Hours,01/05/2025 - 00:00,02/05/2025 - 06:03
credits,Consumable,vsc11084,28169.4 Hours,444465.77 Hours,9105431.91 Hours,45527040.0 Hours,30/04/2025 - 00:00,01/05/2025 - 06:03
credits,Consumable,vsc11084,29769.35 Hours,416296.37 Hours,9077262.51 Hours,45527040.0 Hours,29/04/2025 - 00:00,30/04/2025 - 06:03
credits,Consumable,vsc11084,30645.76 Hours,386527.02 Hours,9047493.16 Hours,45527040.0 Hours,28/04/2025 - 00:00,29/04/2025 - 06:03
credits,Consumable,vsc11084,30862.44 Hours,355881.26 Hours,9016847.4 Hours,45527040.0 Hours,27/04/2025 - 00:00,28/04/2025 - 06:03
credits,Consumable,vsc11084,15704.89 Hours,325018.82 Hours,8985984.96 Hours,45527040.0 Hours,26/04/2025 - 00:00,27/04/2025 - 06:03
credits,Consumable,vsc46187,241.61 Hours,10251.6 Hours,8970280.07 Hours,45527040.0 Hours,26/04/2025 - 00:00,27/04/2025 - 06:03
credits,Consumable,vsc46187,264.17 Hours,10009.99 Hours,8970038.46 Hours,45527040.0 Hours,25/04/2025 - 00:00,26/04/2025 - 06:03
credits,Consumable,vsc11084,32978.88 Hours,309313.93 Hours,8969774.29 Hours,45527040.0 Hours,25/04/2025 - 00:00,26/04/2025 - 06:03
credits,Consumable,vsc11084,33728.04 Hours,276335.05 Hours,8936795.41 Hours,45527040.0 Hours,24/04/2025 - 00:00,25/04/2025 - 06:03
credits,Consumable,vsc46187,4.22 Hours,9745.82 Hours,8903067.38 Hours,45527040.0 Hours,23/04/2025 - 00:00,24/04/2025 - 06:03
credits,Consumable,vsc11084,42371.52 Hours,242607.02 Hours,8903063.16 Hours,45527040.0 Hours,23/04/2025 - 00:00,24/04/2025 - 06:03
credits,Consumable,vsc11084,53.68 Hours,200235.5 Hours,8860691.64 Hours,45527040.0 Hours,22/04/2025 - 00:00,23/04/2025 - 06:03
credits,Consumable,vsc46187,264.34 Hours,9741.61 Hours,8860637.96 Hours,45527040.0 Hours,22/04/2025 - 00:00,23/04/2025 - 06:03
credits,Consumable,vsc46187,176.27 Hours,9477.26 Hours,8860373.62 Hours,45527040.0 Hours,21/04/2025 - 00:00,22/04/2025 - 06:03
credits,Consumable,vsc46187,184.09 Hours,9300.99 Hours,8860197.35 Hours,45527040.0 Hours,20/04/2025 - 00:00,21/04/2025 - 06:03
credits,Consumable,vsc46187,76.17 Hours,9116.91 Hours,8860013.26 Hours,45527040.0 Hours,19/04/2025 - 00:00,20/04/2025 - 06:03
credits,Consumable,vsc10154,288.2 Hours,8242477.48 Hours,8859937.1 Hours,45527040.0 Hours,18/04/2025 - 00:00,19/04/2025 - 06:03
credits,Consumable,vsc11084,16006.15 Hours,200181.82 Hours,8859648.9 Hours,45527040.0 Hours,18/04/2025 - 00:00,19/04/2025 - 06:03
credits,Consumable,vsc46187,33.61 Hours,9040.74 Hours,8843642.75 Hours,45527040.0 Hours,17/04/2025 - 00:00,18/04/2025 - 06:03
credits,Consumable,vsc11084,11180.48 Hours,184175.67 Hours,8843609.14 Hours,45527040.0 Hours,17/04/2025 - 00:00,18/04/2025 - 06:03
credits,Consumable,vsc11084,1363.77 Hours,172995.19 Hours,8832428.66 Hours,45527040.0 Hours,16/04/2025 - 00:00,17/04/2025 - 06:03
credits,Consumable,vsc11084,1296.28 Hours,171631.42 Hours,8831064.89 Hours,45527040.0 Hours,15/04/2025 - 00:00,16/04/2025 - 06:03
credits,Consumable,vsc11084,1520.39 Hours,170335.13 Hours,8829768.61 Hours,45527040.0 Hours,14/04/2025 - 00:00,15/04/2025 - 06:03
credits,Consumable,vsc10154,1.0 Hours,8242189.28 Hours,8828248.22 Hours,45527040.0 Hours,11/04/2025 - 00:00,12/04/2025 - 06:03
credits,Consumable,vsc11084,6461.15 Hours,168814.74 Hours,8828247.21 Hours,45527040.0 Hours,10/04/2025 - 00:00,11/04/2025 - 06:03
credits,Consumable,vsc11084,331.67 Hours,162353.59 Hours,8821786.06 Hours,45527040.0 Hours,09/04/2025 - 00:00,10/04/2025 - 06:03
credits,Consumable,vsc46187,18.94 Hours,9007.13 Hours,8821454.39 Hours,45527040.0 Hours,09/04/2025 - 00:00,10/04/2025 - 06:03
credits,Consumable,vsc11084,40.0 Hours,162021.92 Hours,8821435.45 Hours,45527040.0 Hours,08/04/2025 - 00:00,09/04/2025 - 06:03
credits,Consumable,vsc46187,124.12 Hours,8988.19 Hours,8821395.45 Hours,45527040.0 Hours,08/04/2025 - 00:00,09/04/2025 - 06:03
credits,Consumable,vsc46187,128.19 Hours,8864.07 Hours,8821271.33 Hours,45527040.0 Hours,07/04/2025 - 00:00,08/04/2025 - 06:03
credits,Consumable,vsc10951,5632.36 Hours,180186.6 Hours,8821143.14 Hours,45527040.0 Hours,05/04/2025 - 00:00,06/04/2025 - 06:03
credits,Consumable,vsc10951,2305.07 Hours,174554.24 Hours,8815510.79 Hours,45527040.0 Hours,04/04/2025 - 00:00,05/04/2025 - 06:03
credits,Consumable,vsc11084,6358.56 Hours,161981.92 Hours,8813205.72 Hours,45527040.0 Hours,04/04/2025 - 00:00,05/04/2025 - 06:03
credits,Consumable,vsc11084,40.02 Hours,155623.35 Hours,8806847.16 Hours,45527040.0 Hours,03/04/2025 - 00:00,04/04/2025 - 06:03
credits,Consumable,vsc10951,5062.36 Hours,172249.18 Hours,8806807.13 Hours,45527040.0 Hours,03/04/2025 - 00:00,04/04/2025 - 06:03
credits,Consumable,vsc46187,14.73 Hours,8735.89 Hours,8801744.77 Hours,45527040.0 Hours,02/04/2025 - 00:00,03/04/2025 - 06:03
credits,Consumable,vsc11084,480.93 Hours,155583.33 Hours,8801730.04 Hours,45527040.0 Hours,02/04/2025 - 00:00,03/04/2025 - 06:03
credits,Consumable,vsc10951,900.42 Hours,167186.81 Hours,8801249.11 Hours,45527040.0 Hours,02/04/2025 - 00:00,03/04/2025 - 06:03
credits,Consumable,vsc11084,312.72 Hours,155102.4 Hours,8800348.69 Hours,45527040.0 Hours,01/04/2025 - 00:00,02/04/2025 - 06:03
credits,Consumable,vsc10951,1414.84 Hours,166286.4 Hours,8800035.97 Hours,45527040.0 Hours,01/04/2025 - 00:00,02/04/2025 - 06:03
credits,Consumable,vsc46187,42.13 Hours,8721.16 Hours,8798621.14 Hours,45527040.0 Hours,31/03/2025 - 00:00,01/04/2025 - 06:03
credits,Consumable,vsc10951,813.41 Hours,164871.56 Hours,8798579.01 Hours,45527040.0 Hours,31/03/2025 - 00:00,01/04/2025 - 06:03
credits,Consumable,vsc11084,80.02 Hours,154789.68 Hours,8797765.6 Hours,45527040.0 Hours,31/03/2025 - 00:00,01/04/2025 - 06:03
credits,Consumable,vsc11084,8632.89 Hours,154709.66 Hours,8797685.58 Hours,45527040.0 Hours,29/03/2025 - 00:00,30/03/2025 - 06:03
credits,Consumable,vsc10951,372.51 Hours,164058.15 Hours,8789052.69 Hours,45527040.0 Hours,28/03/2025 - 00:00,29/03/2025 - 06:03
credits,Consumable,vsc11084,6785.71 Hours,146076.77 Hours,8788680.18 Hours,45527040.0 Hours,28/03/2025 - 00:00,29/03/2025 - 06:03
credits,Consumable,vsc11084,2188.45 Hours,139291.06 Hours,8781894.47 Hours,45527040.0 Hours,27/03/2025 - 00:00,28/03/2025 - 06:03
credits,Consumable,vsc10951,1204.78 Hours,163685.64 Hours,8779706.02 Hours,45527040.0 Hours,27/03/2025 - 00:00,28/03/2025 - 06:03
credits,Consumable,vsc46187,1319.2 Hours,8679.03 Hours,8778501.24 Hours,45527040.0 Hours,27/03/2025 - 00:00,28/03/2025 - 06:03
credits,Consumable,vsc10951,1308.67 Hours,162480.86 Hours,8777182.04 Hours,45527040.0 Hours,26/03/2025 - 00:00,27/03/2025 - 06:04
credits,Consumable,vsc11084,1432.17 Hours,137102.61 Hours,8775873.37 Hours,45527040.0 Hours,26/03/2025 - 00:00,27/03/2025 - 06:04
credits,Consumable,vsc46187,1052.38 Hours,7359.83 Hours,8774441.21 Hours,45527040.0 Hours,26/03/2025 - 00:00,27/03/2025 - 06:04
credits,Consumable,vsc46187,327.23 Hours,6307.45 Hours,8773388.83 Hours,45527040.0 Hours,25/03/2025 - 00:00,26/03/2025 - 06:03
credits,Consumable,vsc10951,1081.6 Hours,161172.19 Hours,8773061.6 Hours,45527040.0 Hours,25/03/2025 - 00:00,26/03/2025 - 06:03
credits,Consumable,vsc11084,9061.08 Hours,135670.45 Hours,8771980.0 Hours,45527040.0 Hours,25/03/2025 - 00:00,26/03/2025 - 06:03
credits,Consumable,vsc10951,1429.03 Hours,160090.59 Hours,8762918.92 Hours,45527040.0 Hours,24/03/2025 - 00:00,25/03/2025 - 06:03
credits,Consumable,vsc11084,9492.76 Hours,126609.37 Hours,8761489.89 Hours,45527040.0 Hours,24/03/2025 - 00:00,25/03/2025 - 06:03
credits,Consumable,vsc11084,17313.17 Hours,117116.61 Hours,8751997.14 Hours,45527040.0 Hours,23/03/2025 - 00:00,24/03/2025 - 06:03
credits,Consumable,vsc11084,17448.04 Hours,99803.44 Hours,8734683.96 Hours,45527040.0 Hours,22/03/2025 - 00:00,23/03/2025 - 06:03
credits,Consumable,vsc46187,96.21 Hours,5980.22 Hours,8717235.93 Hours,45527040.0 Hours,21/03/2025 - 00:00,22/03/2025 - 06:03
credits,Consumable,vsc10154,320.14 Hours,8242188.28 Hours,8717139.71 Hours,45527040.0 Hours,21/03/2025 - 00:00,22/03/2025 - 06:03
credits,Consumable,vsc11084,11870.76 Hours,82355.4 Hours,8716819.57 Hours,45527040.0 Hours,21/03/2025 - 00:00,22/03/2025 - 06:03
credits,Consumable,vsc10951,2053.01 Hours,158661.56 Hours,8704948.81 Hours,45527040.0 Hours,21/03/2025 - 00:00,22/03/2025 - 06:03
credits,Consumable,vsc10147,13.23 Hours,224683.09 Hours,8702895.8 Hours,45527040.0 Hours,20/03/2025 - 00:00,21/03/2025 - 06:03
credits,Consumable,vsc10154,320.22 Hours,8241868.14 Hours,8702882.57 Hours,45527040.0 Hours,20/03/2025 - 00:00,21/03/2025 - 06:03
credits,Consumable,vsc10951,2053.85 Hours,156608.55 Hours,8702562.35 Hours,45527040.0 Hours,20/03/2025 - 00:00,21/03/2025 - 06:03
credits,Consumable,vsc11084,15699.4 Hours,70484.65 Hours,8700508.5 Hours,45527040.0 Hours,20/03/2025 - 00:00,21/03/2025 - 06:03
credits,Consumable,vsc10951,1248.78 Hours,154554.7 Hours,8684809.1 Hours,45527040.0 Hours,19/03/2025 - 00:00,20/03/2025 - 06:03
credits,Consumable,vsc10154,354.46 Hours,8241547.92 Hours,8683560.32 Hours,45527040.0 Hours,19/03/2025 - 00:00,20/03/2025 - 06:03
credits,Consumable,vsc11084,19563.63 Hours,54785.25 Hours,8683205.85 Hours,45527040.0 Hours,19/03/2025 - 00:00,20/03/2025 - 06:03
credits,Consumable,vsc10951,1428.71 Hours,153305.92 Hours,8663642.23 Hours,45527040.0 Hours,18/03/2025 - 00:00,19/03/2025 - 06:03
credits,Consumable,vsc11084,3490.13 Hours,35221.62 Hours,8662213.52 Hours,45527040.0 Hours,18/03/2025 - 00:00,19/03/2025 - 06:03
credits,Consumable,vsc10154,320.2 Hours,8241193.45 Hours,8658723.39 Hours,45527040.0 Hours,18/03/2025 - 00:00,19/03/2025 - 06:03
credits,Consumable,vsc10154,320.08 Hours,8240873.25 Hours,8658403.18 Hours,45527040.0 Hours,17/03/2025 - 00:00,18/03/2025 - 06:03
credits,Consumable,vsc10951,1794.59 Hours,151877.21 Hours,8658083.1 Hours,45527040.0 Hours,17/03/2025 - 00:00,18/03/2025 - 06:03
credits,Consumable,vsc10951,1019.18 Hours,150082.61 Hours,8656288.51 Hours,45527040.0 Hours,16/03/2025 - 00:00,17/03/2025 - 06:03
credits,Consumable,vsc10154,320.19 Hours,8240553.17 Hours,8655269.33 Hours,45527040.0 Hours,15/03/2025 - 00:00,16/03/2025 - 06:03
credits,Consumable,vsc10154,320.17 Hours,8240232.98 Hours,8654949.14 Hours,45527040.0 Hours,14/03/2025 - 00:00,15/03/2025 - 06:03
credits,Consumable,vsc10951,678.86 Hours,149063.43 Hours,8654628.97 Hours,45527040.0 Hours,13/03/2025 - 00:00,14/03/2025 - 06:03
credits,Consumable,vsc10154,256.15 Hours,8239912.81 Hours,8653950.11 Hours,45527040.0 Hours,13/03/2025 - 00:00,14/03/2025 - 06:03
